result #	query	article title	article url	article description	total nr of results indicated by Google	Extra settings	
654	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	AT&T iPhone Users Irate at Idea of Usage-Based Pricing ...	http://news.idg.no/cw/art.cfm?id=8EBF5A86-1A64-6A71-CEBF1F9C7D2F6B41	Tiered pricing for data downloads is a controversial issue, not just for wireless ... Nevertheless, some form of tiered pricing will be needed to change the ...  	111		
655	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	2020 Vision: Why you won't recognize the 'Net in 10 years ...	http://news.idg.no/cw/art.cfm?id=F9F54029-1A64-67EA-E4527EDE1CBD72F1	Dubbed Floating Cloud Tiered Internet Architecture, the RIT project is one of ... To forward information across the cloud, you just use the tier value and ...  	111		
656	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Anxiety over net neutrality grips SuperComm ( - Telecommunication ...	http://news.idg.no/cw/art.cfm?id=80DBB4B8-1A64-6A71-CE005DB842DD6325	But in order to make that user experience optimal, Webster said that  carriers ought to be allowed to offer tiered services. ...  	111		
657	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Deep dive: SAN and NAS virtualization ( - Software - Hardware ...	http://news.idg.no/cw/art.cfm?id=E4A45CCA-1A64-67EA-E4BE7EA2E3BFA68F	11 Nov 2009 ... As a standard feature in all but the most modest mid- tier storage arrays, storage virtualization soothes a wide range of storage management ...  	111		
658	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Report: Tiered iTunes pricing coming April 7 ( - Internet )	http://news.idg.no/cw/art.cfm?id=43C83F1E-17A4-0F78-318F47D7638AA6CA		111		
659	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Forrester: Five storage strategies that will save you money ...	http://news.idg.no/cw/art.cfm?id=3807A82F-17A4-0F78-310FAAC6248E895C	For many users, the complexity of tiered storage has outweighed cost savings, but that doesn't mean it can't be effective. "If tiering means buying a wholly ...  	111		
660	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Veterans agency looks beyond EMC for multi-million storage deal ...	http://news.idg.no/cw/art.cfm?id=DB628E83-1A64-67EA-E41324EEA484690F	Vion is setting up the Hitachi storage systems using a tiered approach, with less expensive, ... "The highest tier data is vaulted to the other IT centers. ...  	111		
661	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	BakBone to launch archive option ( - Storage )	http://news.idg.no/cw/art.cfm?id=9B7D428D-1A64-67EA-E4C3A6C095E56712	The product, which complements the company's existing NetVault range offers users a single, tiered storage package, including technologies such as ...  	111		
662	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Eastern Health moves from legacy to leader ( - Telecommunication ...	http://news.idg.no/cw/art.cfm?id=A1EEFCAC-17A4-0F78-314C6356A5161AFF	By the time the project is completed in 2010, Eastern Health will have virtualized two data centers, deployed tiered storage, implemented an enterprise -wide ...news.idg.no/cw/art.cfm?id=A1EEFCAC-17A4-0F78... - Cached 	111		
663	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	O2 Joins AT&T in Blaming iPhone for Network Issues ( - Networking )	http://news.idg.no/cw/art.cfm?id=DBFEC5A6-1A64-67EA-E46F5C156FB9BA5D	... an AT&T executive suggested that eliminating unlimited data plans and introducing some form of tiered data pricing structure might be a solution. ...  	111		
664	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	FCC moves toward net neutrality rules ( - Telecommunication ...	http://news.idg.no/cw/art.cfm?id=E0127A99-1A64-6A71-CEA0CEB3F4A2F4C5	The net neutrality rules could prohibit innovative, new business models focused on tiered pricing or specialized networks, critics have said. ...  	111		
665	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Study: US among world's leaders in broadband use ...	http://news.idg.no/cw/art.cfm?id=BD49264E-1A64-67EA-E48D9091E90EAEEA	A handful of providers have experimented with monthly broadband caps, with Time Warner introducing a tiered pricing option with a cap starting at 5 GB a ...  	111		
666	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Report: AT&T Reputation Tarnished by iPhone Flaws ...	http://news.idg.no/cw/art.cfm?id=8FF4D890-1A64-67EA-E4E4C0BAACABDA1C	... to blame for the network issues, and threats that AT&T may do away with unlimited wireless data plans in favor of tiered pricing with data caps. ...  	111		
667	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Shut Down Fake Steve Jobs Not AT&T ( - Telecommunication )	http://news.idg.no/cw/art.cfm?id=9D9501E0-1A64-67EA-E4D47D814A97AD37	After AT&T recently suggested the possibility of tiered data pricing or usage caps (which I vaguely support), Lyons proposed tomorrow's protest. ...  	111		
668	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Signs and Wonders: Is AT&T Stepping Up Its Game ...	http://news.idg.no/cw/art.cfm?id=7AB6C2ED-1A64-67EA-E4604AC92DAD123D	De la Vega now says AT&T is now considering a tiered pricing structure that could eliminate "unlimited usage" plans and begin charging heavy data users more ...  	111		
669	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	InfoWorld's 2010 Technology of the Year Awards ( - Internet ...	http://news.idg.no/cw/art.cfm?id=044F9890-1A64-67EA-E47AE8D240471C5D	One of these is automated tiered storage, a data migration capability that EMC recently announced with a great deal of fanfare, several years after ...  	111		
670	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	SAP making EPM push against Oracle ( - Software - Business Issues )	http://news.idg.no/cw/art.cfm?id=6B2E7A08-1A64-67EA-E4232656E520E90F	7 Dec 2009 ... Meanwhile, along with a perception that Hyperion was too complex for CKE's needs , the chain was also able to strike a tiered licensing ...news.idg.no/cw/art.cfm?id=6B2E7A08-1A64-67EA... - Cached 	111		
671	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	10 ways that Twitter could make money quickly ( - Internet )	http://news.idg.no/cw/art.cfm?id=33AF57AF-17A4-0F78-31A8BCB652AC0946	5) Tiered subscription model -- Many Twitter users have been clamoring for a paid version of the product for months, offering to pay to use Twitter if it ...  	111		
672	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	SIEM: Security Info and Event Management Dos and Don'ts ...	http://news.idg.no/cw/art.cfm?id=512A26D2-1A64-6A71-CE1229DF8AA74682	2 Dec 2009 ... At the VNSNY, Whiteside uses a multi- tiered architecture. A Symantec SIEM box collects network-based logs for the firewalls, routers, ...  	111		
673	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Global Forum sees information technology driving recovery and ...	http://news.idg.no/cw/art.cfm?id=97556742-1A64-6A71-CEFE929853084EE8	Additionally, operators have introduced tiered services, with fast lane access to some subscribers who pay a premium for it. ...  	111		
674	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Savvis to trial private cloud service ( - Internet - Hardware ...	http://news.idg.no/cw/art.cfm?id=750D5EAD-1A64-6A71-CE464B4878A8F6DC	Dubbed Savvis Symphony, the offering will include varying grades of service depending on the application, along with multi- tiered security. ...  	111		
675	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Should 'spam king' Soloway pay the price for worse? ( - Legal ...	http://news.idg.no/cw/art.cfm?id=14090691-17A4-0F78-31C09C3F97EA71BC	In 2002, Soloway expanded his business to include tiered spamming services of his own. According to court papers, Soloway customers purchasing the $195 ...  	111		
676	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Not your father's backup ( - Storage )	http://news.idg.no/cw/art.cfm?id=C7374BEF-17A4-0F78-3169005F26910966	... to ensure shortest RTO/RPO while retaining older data in a more cost- effective manner -- in other words, an  automated, tiered data-protection policy. ...news.idg.no/cw/art.cfm?id=C7374BEF-17A4-0F78... - Cached 	111		
677	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Storage power costs to approach $2B this year, says IDC ...	http://news.idg.no/cw/art.cfm?id=B756B0FE-17A4-0F78-31FC127670D082FE	He also suggested that IT managers turn to smaller disk drives, and adopt a tiered storage architecture. Keywords: Storage IT Management Environment ...  	111		
678	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	SEC takes steps to ban 'flash' trading ( - Software - Hardware ...	http://news.idg.no/cw/art.cfm?id=E7413328-1A64-67EA-E434B2425374873D	4 Aug 2009 ... "This kind of unfair access seriously compromises the integrity of our markets and creates a two- tiered system where a privileged group of ...  	111		
679	tiered site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	How to Keep Your Data Center Happy for the Holidays ( - Hardware ...	http://news.idg.no/cw/art.cfm?id=5A5DDCB3-1A64-67EA-E4167C87D39D28C3	4 Dec 2009 ... The addition of cloud computing results in a three- tiered model for infrastructure: Critical business components stay within the company, ...  	111		
680	tiered site:networkworld.com/news/2010/010910-court-questions-fcc-authority-to.html	n/a	n/a	n/a	n/a		
681	tiered site:istockanalyst.com/article/viewiStockNews/articleid/3770166	n/a	n/a	n/a	n/a		
682	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Ex-Sen. Chafee Will Run For R.I Governor	http://www.officialwire.com/main.php?action=posted_news&rid=64211&catid=823		26		
683	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Alpha Security Signs Deal With PlasmaTech	http://www.officialwire.com/main.php?action=posted_news&rid=58975&catid=60		26		
684	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: A Profitable Forex Trading Strategy? Is It Possible?	http://www.officialwire.com/main.php?action=posted_news&rid=53081&catid=590		26		
685	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Commissioner: Close Detention Center	http://www.officialwire.com/main.php/documents/txt/main.php?action=posted_news&rid=33843&catid=821		26		
686	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Consonus Technologies Launches New It Managed ...	http://www.officialwire.com/main.php?action=posted_news&rid=43087&catid=135		26		
687	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Dem Abortion Foes To Offer Amendment	http://www.officialwire.com/main.php?action=posted_news&rid=34918&catid=820		26		
688	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Economic Outlook: Two Game-Changers	http://www.officialwire.com/main.php?action=posted_news&rid=25206&catid=19		26		
689	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: A New Spotlight On Diverse Media Group (PINK:DVME.PK)	http://www.officialwire.com/main.php?action=posted_news&rid=33077&catid=126		26		
690	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: California OKs Widescreen TV Energy Limits	http://www.officialwire.com/main.php?action=posted_news&rid=52907&catid=60		26		
691	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: ECHO String Trimmer Receives Organic Gardening ...	http://www.officialwire.com/main.php?action=posted_news&rid=5542&catid=133		26		
692	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Fed Considers New Rules For Bank Pay	http://www.officialwire.com/main.php/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=25247&catid=937		26		
693	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Zander Insurance Group Announces A New Exclusive ...	http://www.officialwire.com/main.php/documents/txt/main.php?action=posted_news&rid=7308&catid=35		26		
694	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Stars Line Up For History Democracy Doc	http://www.officialwire.com/main.php/main.php?action=posted_news&rid=1392&catid=52		26		
695	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: A New Spotlight On Diverse Media Group (PINK:DVME.PK)	http://www.officialwire.com/main.php/www.house.gov/pelosi/contact/documents/pdf/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=33077&catid=1139		26		
696	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Obama The Fundraiser Heads West	http://www.officialwire.com/main.php?action=posted_news&rid=4283&catid=933		26		
697	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Sanctuary Policy: Killing Americans In Their Own Cities	http://www.officialwire.com/main.php/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=21362&catid=10		26		
698	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Sanctuary Policy: Killing Americans In Their Own Cities	http://www.officialwire.com/main.php/www.house.gov/pelosi/contact/documents/pdf/main.php?action=posted_news&rid=21362&catid=10		26		
699	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: A Profitable Forex Trading Strategy? Is It Possible?	http://www.officialwire.com/main.php/www.gregpalast.com/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=53081&catid=1087		26		
700	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: It's No Longer Free	http://www.officialwire.com/main.php/documents/txt/main.php?action=posted_news&rid=1681&catid=53		26		
701	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: What NBC's Tom Brokaw Didn't Report	http://www.officialwire.com/main.php?action=recent&msg_recent=&rid=21204		26		
702	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Dem Abortion Foes To Offer Amendment	http://www.officialwire.com/main.php/www.house.gov/pelosi/contact/documents/pdf/www.house.gov/pelosi/contact/articles/main.php?action=posted_news&rid=34918&catid=820		26		
703	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire - Printer friendly version	http://www.officialwire.com/main.php?action=print_page&rid=31714		26		
704	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: AT&T, Napster Sign Music Download Deal	http://www.officialwire.com/main.php/www.gregpalast.com/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=21633&catid=60		26		
705	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Commissioner: Close Detention Center	http://www.officialwire.com/main.php?action=posted_news&rid=33843&catid=817		26		
706	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Deadly Legacy Of Illegal Immigration	http://www.officialwire.com/main.php/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=20592&catid=23		26		
707	tiered site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Sanctuary Policy: Killing Americans In Their Own Cities	http://www.officialwire.com/main.php/documents/txt/documents/pdf/main.php?action=posted_news&rid=21362&catid=862		26		
708	tiered site:istockanalyst.com/article/viewiStockNews/articleid/3770132	n/a	n/a	n/a	n/a		
709	tiered site:host.madison.com/ct/business/technology/blog/article_7bbcca8a-fd3f-11de-ad65-001cc4c03286.html	n/a	n/a	n/a	n/a		
710	tiered site:huffingtonpost.com/timothy-karr/att-consultant-conjures-e_b_417317.html	n/a	n/a	n/a	n/a		
711	tiered site:tmcnet.com/usubmit/-washingtons-tech-efforts-felt-show-/2010/01/09/4566630.htm	n/a	n/a	n/a	n/a		
712	tiered site:tmcnet.com/usubmit/-upi-newstrack-business-/2010/01/09/4566632.htm	n/a	n/a	n/a	n/a		
713	tiered site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Denver | Colorado's Online News Leader | Phone company ...	http://www.9news.com/money/article.aspx?storyid=102982	That sort of tiered pricing for Internet usage is being tested in Texas by Time Warner Cable Inc., which is also Frontier's competitor in Rochester. ...  	3		
714	tiered site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | SEC rule on 'naked ...	http://www.9news.com/money/article.aspx?storyid=120250&catid=75		3		
715	tiered site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | Businesses preparing ...	http://www.9news.com/money/article.aspx?storyid=125113&catid=75	He helped design that company's six- tiered plan to deal with extended absences. "It's better to prepare for the worst-case scenario, than to not have a plan ...  	3		
716	tiered site:pcworld.com/businesscenter/article/186499/court_questions_fcc_authority_to_impose_net_neutrality.html	n/a	n/a	n/a	n/a		
717	tiered site:timesoftheinternet.com/144974.html	n/a	n/a	n/a	n/a		
718	tiered site:upi.com/Business_News/2010/01/09/UPI-NewsTrack-Business/UPI-79721263053840	n/a	n/a	n/a	n/a		
719	tiered site:timesoftheinternet.com/144971.html	n/a	n/a	n/a	n/a		
720	tiered site:upi.com/Business_News/2010/01/09/Washingtons-tech-efforts-felt-at-show/UPI-18331263053204	n/a	n/a	n/a	n/a		
721	tiered site:infozine.com/news/stories/op/storiesView/sid/39409	n/a	n/a	n/a	n/a		
722	tiered site:pcworld.com/article/186489/stream_anything_from_your_pc_to_your_hdtv_wire_free.html	n/a	n/a	n/a	n/a		
723	tiered site:redorbit.com/news/technology/1807004/court_skeptical_of_fccs_power_to_impose_net_neutrality	n/a	n/a	n/a	n/a		
724	tiered site:networkworld.com/news/2010/010910-ces-fcc-spectrum-crisis.html	n/a	n/a	n/a	n/a		
725	tiered site:fednews.com/transcript.htm?id=20100108t2495	n/a	n/a	n/a	n/a		
726	tiered site:businessweek.com/ap/financialnews/D9D3C7HO0.htm	n/a	n/a	n/a	n/a		
727	tiered site:thetimes-tribune.com/news/business/business-briefs-1-9-2010-1.533859	n/a	n/a	n/a	n/a		
728	tiered site:pottstownmercury.com/articles/2010/01/09/business/srv0000007282223.txt	n/a	n/a	n/a	n/a		
729	tiered site:auburnpub.com/articles/2010/01/09/ap/hitech/us_tec_comcast_fcc_internet_rules.txt	n/a	n/a	n/a	n/a		
730	tiered site:themorningsun.com/articles/2010/01/09/business/srv0000007285794.txt	n/a	n/a	n/a	n/a		
731	tiered site:topnews.us/content/29739-appeals-court-judges-question-fcc-s-authority-censuring-comcast	n/a	n/a	n/a	n/a		
732	tiered site:montereyherald.com/business/ci_14155861	n/a	n/a	n/a	n/a		
733	censorship site:themoneytimes.com/20100109/washingtons-tech-efforts-felt-show-id-1096496.html	n/a	n/a	n/a	n/a		
734	censorship site:thestandard.com/news/2010/01/09/court-questions-fcc-authority-impose-net-neutrality	n/a	n/a	n/a	n/a		
735	censorship site:pcworld.com/article/186504/tame_your_tvs_wild_volume_swings.html	n/a	n/a	n/a	n/a		
736	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	IGF 2009 event rattled by UN Security Office ( - Internet ...	http://news.idg.no/cw/art.cfm?id=F8ADF7C8-1A64-6A71-CE073A625C5A81C3	An anti- censorship group holding an event Sunday at the United Nations-sponsored Internet Governance Forum (IGF) in Sharm  El Sheikh, Egypt, was disrupted by ...  	96		
737	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Obama Speaks against Censorship but is Beijing Listening ...	http://news.idg.no/cw/art.cfm?id=FE19039F-1A64-6A71-CE6886E3ACACE815	Obama Speaks against Censorship but is Beijing Listening ( Internet ) US President Barack Obama on Monday called for a free and open Internet  during a town ...  	96		
738	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Apple censors Dalai Lama iPhone apps in China ( - Internet ...	http://news.idg.no/cw/art.cfm?id=DDAFCA9B-1A64-67EA-E4A37432B4B293CD	Apple censors Dalai Lama iPhone apps in China ( Internet Software Government Consumer Electronics ) Apple appears to have blocked iPhone applications ...  	96		
739	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Chinese Internet censorship: An inside look ( - Internet ...	http://news.idg.no/cw/art.cfm?id=DDA63441-17A4-0F78-31848A6D00AA0B5E	12 May 2008 ... Chinese Internet censorship : An inside look ( Internet Government ) James Fallows, national correspondent for The Atlantic Monthly, ...  	96		
740	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Italy contemplates Web restrictions after Berlusconi attack ...	http://news.idg.no/cw/art.cfm?id=99957EC1-1A64-67EA-E41C0F9A042A930C	But the planned clampdown on Internet hate speech sparked a heated debate over censorship and freedom of expression, leading Interior Minister Roberto ...  	96		
741	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Five technologies Iran is using to censor the Web ( - Security )	http://news.idg.no/cw/art.cfm?id=98E8B239-1A64-6A71-CE758E6E566A31BD	Five technologies Iran is using to censor the Web ( Security ) From IP blocking to DPI, a look at how the Iranian government is censoring dissent.  	96		
742	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Aussie censors want to certify iPhone apps ( - Phones )	http://news.idg.no/cw/art.cfm?id=82D02C47-1A64-6A71-CE8BA361E770E07E	Aussie censors want to certify iPhone apps ( Phones ) The Australian Classification Board has written to the Australian government 'expressing concern' that ...  	96		
743	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Heavy Rain uncensored in North America ( - Games )	http://news.idg.no/cw/art.cfm?id=9E85055C-1A64-67EA-E4401237AD864408	... in a recent interview with Kotaku's Stephen Totilo that American fans eager to get around US censorship will not have to import Heavy Rain from Europe.  	96		
744	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Happiness on Facebook Cuts Canadian Woman's Health Care ...	http://news.idg.no/cw/art.cfm?id=12AB380F-1A64-67EA-E49B466E31D4BCD9	As social media evolves -- and the freedom of the Internet diminishes our self- censorship -- many have run into situations where Facebook has landed them in ...news.idg.no/cw/art.cfm?id=12AB380F-1A64-67EA... - Cached 	96		
745	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	China defends Internet censorship after Obama lauds openness ...	http://news.idg.no/cw/art.cfm?id=0240E3DE-1A64-6A71-CE8DF402CB208B80	China defends Internet censorship after Obama lauds openness ( Internet Government ) China on Tuesday defended its control of information on the Internet ...  	96		
746	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Obama tells Chinese students information should be free ...	http://news.idg.no/cw/art.cfm?id=FBEC5970-1A64-67EA-E45D244B99BDA45E	While Obama did not mention China  or its censorship policies during his answer to the question, he cited the unrestricted flow of information in the United ...  	96		
747	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Calls for gov't to release Internet censorship trial results ...	http://news.idg.no/CW/art.cfm?id=7B191827-1A64-6A71-CEE05F829F49CCDE		96		
748	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Cries of protest, censorship meet news of cybersecurity bill ...	http://news.idg.no/cw/art.cfm?id=6DE47AFC-17A4-0F78-31A40F00CDF618B0		96		
749	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	20 years after Tiananmen, China containing dissent online ...	http://news.idg.no/cw/art.cfm?id=8DF0AF62-1A64-67EA-E4508C5285C49044	China has stepped up monitoring of dissidents and Internet censorship ahead of ... Government censors patrol online forums for pornographic or politically ...  	96		
750	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Berners-Lee calls for end of snooping on web users ( - Internet ...	http://news.idg.no/cw/art.cfm?id=74DC31A4-1A64-67EA-E4648EBC236F3D40	"The trend over the years is that the internet in the end goes around censorship and openness eventually triumphs," he said. "But it is by no means an easy ...  	96		
751	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Freenet Lets You Browse the Web Freely ( - Software - Security )	http://news.idg.no/cw/art.cfm?id=2BE1B932-1A64-67EA-E4186B440138599E	Large swaths of the world are subject to censorship , or else track their citizens' use of the Internet. Free program Freenet lets you anonymously browse the ...  	96		
752	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Iran Protests: Tech Tools at  Work ( - Internet )	http://news.idg.no/cw/art.cfm?id=E962C55F-1A64-6A71-CEE7A10D56FA6F1B	A proxy server can mask your real location, and allow you to fool regional censorship filters letting you access blocked sites. ...  	96		
753	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Will the smart grid protect consumer privacy? ( - Environment ...	http://news.idg.no/cw/art.cfm?id=0323F828-1A64-6A71-CE28C8EF148325D4	Activity censorship -- Determining what energy uses are not acceptable or should be taxed at a higher rate. * Decisions based on inaccurate data -- Turning ...  	96		
754	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	2009 in Review: The year in iPhone ( - Consumer Electronics )	http://news.idg.no/cw/art.cfm?id=DBEA9D36-1A64-6A71-CE26B239068887FC	There was also the continuing matter of developers clashing with Apple over everything from censorship to copyright infringement. ...  	96		
755	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Racial hate groups erupt on Facebook ( - Internet - Software )	http://news.idg.no/cw/art.cfm?id=D4BB7A36-1A64-6A71-CEA7973410417C30	"Facebook doesn't want to get into censorship but it would want to clear itself of legal ramifications." Electronic Frontiers Australia chair Geordie Guy ...  	96		
756	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Porn App Store Lands on Android Phones ( - Software - Consumer ...	http://news.idg.no/cw/art.cfm?id=46320DA4-1A64-67EA-E4E0716DE8E27625	These executives promise little to no censorship when it comes to "controversial " apps, except in cases when the law is being broken. ...news.idg.no/cw/art.cfm?id=46320DA4-1A64-67EA... - Cached 	96		
757	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Traveling to dictatorships ( - Security )	http://news.idg.no/cw/art.cfm?id=8DE39BBA-1A64-6A71-CE8CE7B46F8DE21F	Chinese Internet censorship : An inside look. We flew to Hong Kong and entered the PRC by train to Guangzhou (Canton). Over the next three weeks, ...  	96		
758	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	China state-linked microblog service hacked at launch ( - Internet ...	http://news.idg.no/cw/art.cfm?id=BA638D82-1A64-67EA-E4FEF08696B4D310	China is a huge market with the largest number of Internet users in any country, but the services have been challenged by government censorship . ...  	96		
759	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Hello net neutrality, goodbye Internet ( - Internet - Networking )	http://news.idg.no/cw/art.cfm?id=11DDF354-1A64-6A71-CEF8815AE1968FC3	1 Oct 2009 ... Yes, there are a few well-publicized cases of content censorship -- but the vast majority of the time, the Internet actually is net neutral. ...  	96		
